"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=True, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=True, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=True, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=True, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=G, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=B, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=R, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=True, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=B, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=True, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=True, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=False, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","15","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=False, StaticSwitch'UseReflectedGradient2-1'=True, StaticSwitch'UseSingleGradient2-1'=True, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=R, StaticMask'CA_LinearGradient2-1'=B, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=A, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=R, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=G, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=True, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=True, StaticSwitch'UseMapImage2-1'=True, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=G, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=False, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=True, StaticSwitch'UseColorAnimators2-1'=True, StaticSwitch'UseGradients2-1'=True, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=True, StaticSwitch'UseRadialGradient2-1'=True, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=True, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=A, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=G"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","15","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=False, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","0","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=False, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=False, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=R, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=G, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
"/Game/UI/Menu/Art/M_UI_Base_BordersAndButtons.M_UI_Base_BordersAndButtons","0","0","0","15","15","Compiling M_UI_Base_BordersAndButtons: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'ChangeToVerticalOrientation2-1'=False, StaticSwitch'FlipRadialSide2-1'=False, StaticSwitch'IsButtonBorder2-1'=True, StaticSwitch'MultiplyHalftoneEffect2-1'=False, StaticSwitch'SquareRadialUVs2-1'=False, StaticSwitch'SwitchUVChannel2-1'=False, StaticSwitch'UseAdditiveSides2-1'=False, StaticSwitch'UseColorAnimators2-1'=False, StaticSwitch'UseGradients2-1'=False, StaticSwitch'UseHalftoneEffect2-1'=False, StaticSwitch'UseLinearGradientForFill2-1'=True, StaticSwitch'UseMapImage2-1'=False, StaticSwitch'UseOuterBorder2-1'=False, StaticSwitch'UseRadialGradient2-1'=False, StaticSwitch'UseRadialOnly2-1'=True, StaticSwitch'UseReflectedGradient2-1'=False, StaticSwitch'UseSingleGradient2-1'=False, StaticSwitch'UseStraightOutline2-1'=False, StaticMask'CA_ButtonFill2-1'=G, StaticMask'CA_ButtonSides2-1'=G, StaticMask'CA_LinearGradient2-1'=R, StaticMask'CA_RadialGradient2-1'=R, StaticMask'CA_ReflectedGradient2-1'=R, StaticMask'GradientDirection2-1'=R, StaticMask'LinearGradient_Direction2-1'=G, StaticMask'ReflectedGradient_Direction2-1'=R"
